product_id,product_name,price,rating,review_count,sold_count,comment_count,avg_comment_rating,product_url,positive_ratio,neutral_ratio,negative_ratio,estimated_revenue,product_label
41092452,Sách Tư Duy - Kỹ Năng Sống Hay Để Thành Công: Lựa Chọn Tối Ưu Thứ 3 / Tặng Kèm Bookmark Thiết Kế Happy Life,332000.0,0.0,2,18,0,2.5,https://tiki.vn/sach-tu-duy-ky-nang-song-hay-de-thanh-cong-lua-chon-toi-uu-thu-3-tang-kem-bookmark-thiet-ke-happy-life-p41092452.html?spid=71196676,0.5,0.0,0.0,5976000.0,Needs Improvement
41092521,Combo Sách Kỹ Năng Sống Bán Chạy: Mật Mã Tài Năng + Ngày Xưa Có Một Con Bò (Bộ Sách Giúp Bạn Tạo Ra Bước Đột Phá Mới Trong Cuộc Sống / Tặng Kèm Bookmark Happy Life),174000.0,0.0,0,0,0,1.3333333333333333,https://tiki.vn/p/41092521,0.3333333333333333,0.0,0.0,0.0,Needs Improvement
41092564,Sách Kỹ Năng Sống Cực Hay: Tâm Hồn Cao Thượng (Tái Bản) / Sách Nghệ Thuật Sống Đẹp (Tặng Kèm Bookmark Happy Life),129500.0,4.6,15,203,18,4.625,https://tiki.vn/p/41092564,0.95,0.0,0.05,26288500.0,Best Seller
41092573,Combo Sách Kinh Tế:  Sát Thủ Bán Hàng (Tái Bản 2018) + Tư Duy Logic (Tái Bản 2018) - (Những Cuốn Sách Quản Trị Kinh Doanh Hay Nhất Năm / Tặng Kèm Postcard Happylife),271500.0,5.0,1,11,0,5.0,https://tiki.vn/combo-sach-kinh-te-sat-thu-ban-hang-tai-ban-2018-tu-duy-logic-tai-ban-2018-nhung-cuon-sach-quan-tri-kinh-doanh-hay-nhat-nam-tang-kem-postcard-happylife-p41092573.html?spid=41092574,1.0,0.0,0.0,2986500.0,Premium / Niche Quality
41092706,Cuốn Sách Tư Duy - Kỹ Năng Sống Cực Hay Để Cuộc Sống Của Bạn Trở Nên Dễ Dàng Hơn: Tự Luyện Cách Tư Duy / Tặng Kèm Bookmark Thiết Kế Happy Life,108000.0,0.0,0,2,0,0.0,https://tiki.vn/cuon-sach-tu-duy-ky-nang-song-cuc-hay-de-cuoc-song-cua-ban-tro-nen-de-dang-hon-tu-luyen-cach-tu-duy-tang-kem-bookmark-thiet-ke-happy-life-p41092706.html?spid=70807410,0.0,0.0,0.0,216000.0,Needs Improvement
41092864,Cuốn Sách Kỹ Năng Cực Hay Dành Cho Nhà Lãnh Đạo: Lãnh Đạo Bằng Sức Mạnh Trí Tuệ Cảm Xúc / Sách Tư Duy - Kỹ Năng Sống (Tặng Kèm Bookmark Happy Life),125800.0,5.0,1,19,6,4.857142857142857,https://tiki.vn/cuon-sach-ky-nang-cuc-hay-danh-cho-nha-lanh-dao-lanh-dao-bang-suc-manh-tri-tue-cam-xuc-sach-tu-duy-ky-nang-song-tang-kem-bookmark-happy-life-p41092864.html?spid=255757236,0.9285714285714286,0.07142857142857142,0.0,2390200.0,Premium / Niche Quality
41092867,Combo Kĩ Năng Làm Việc Hiệu Quả Nhất Cho Bạn: Thuật Đọc Nguội  + NLP Căn Bản / Sách Kinh Tế ( Tặng Bookmark Love Life),348000.0,5.0,1,4,1,4.5,https://tiki.vn/combo-ki-nang-lam-viec-hieu-qua-nhat-cho-ban-thuat-doc-nguoi-nlp-can-ban-sach-kinh-te-tang-bookmark-love-life-p41092867.html?spid=117774738,1.0,0.0,0.0,1392000.0,Premium / Niche Quality
41093158,Cuốn Sách Cẩm Nang Cực Hay: Cẩm Nang Quản Lý - Quản Trị Những Thách Thức Trong Quản Lý / Sách Kỹ Năng Làm Việc (Tặng Kèm Bookmark Thiết Kế Happy Life),152000.0,0.0,0,2,0,0.0,https://tiki.vn/cuon-sach-cam-nang-cuc-hay-cam-nang-quan-ly-quan-tri-nhung-thach-thuc-trong-quan-ly-sach-ky-nang-lam-viec-tang-kem-bookmark-thiet-ke-happy-life-p41093158.html?spid=71196281,0.0,0.0,0.0,304000.0,Needs Improvement
41093162,Combo Kỹ Năng Làm Việc Bán Chạy: Nghệ Thuật Thuyết Phục Logic + Nghệ Thuật Thuyết Phục Khách Hàng (Bộ 2 Cuốn Cẩm Nang Đắc Lực Trong Giao Tiếp / Tặng Kèm Bookmark Happy Life),232000.0,0.0,0,3,0,0.0,https://tiki.vn/combo-ky-nang-lam-viec-ban-chay-nghe-thuat-thuyet-phuc-logic-nghe-thuat-thuyet-phuc-khach-hang-bo-2-cuon-cam-nang-dac-luc-trong-giao-tiep-tang-kem-bookmark-happy-life-p41093162.html?spid=55779658,0.0,0.0,0.0,696000.0,Needs Improvement
41093297,Combo Tuyệt Chiêu Tư Duy Và Thuyết Phục Đỉnh Cao: Nghệ Thuật Thuyết Phục Logic + Nghệ Thuật Tư Duy Rành Mạch (Bộ 2 Cuốn Sách Kỹ Năng Bán Chạy / Tặng Kèm Bookmark Happy Life),228500.0,5.0,1,6,0,2.5,https://tiki.vn/combo-tuyet-chieu-tu-duy-va-thuyet-phuc-dinh-cao-nghe-thuat-thuyet-phuc-logic-nghe-thuat-tu-duy-ranh-mach-bo-2-cuon-sach-ky-nang-ban-chay-tang-kem-bookmark-happy-life-p41093297.html?spid=55779660,0.5,0.0,0.0,1371000.0,Premium / Niche Quality
41093383,Cuốn Sách Tư Duy - Kỹ Năng Sống Cực Hay: Quyền Lực Mới - Tương Lai Thế Giới Được Định Hình Như Thế Nào? / Tặng Kèm Bookmark Thiết Kế Happy Life,181000.0,0.0,0,0,0,0.0,https://tiki.vn/cuon-sach-tu-duy-ky-nang-song-cuc-hay-quyen-luc-moi-tuong-lai-the-gioi-duoc-dinh-hinh-nhu-the-nao-tang-kem-bookmark-thiet-ke-happy-life-p41093383.html?spid=71196461,0.0,0.0,0.0,0.0,Normal
41093515,Cuốn Sách Tư Duy - Kỹ Năng Sống Cực Hay Để Thành Công Trong Cuộc Sống: Làm Điều Quan Trọng / Tặng Kèm Bookmark Thiết Kế Happy Life,151350.0,5.0,53,643,11,4.8,https://tiki.vn/cuon-sach-tu-duy-ky-nang-song-cuc-hay-de-thanh-cong-trong-cuoc-song-lam-dieu-quan-trong-tang-kem-bookmark-thiet-ke-happy-life-p41093515.html?spid=41093516,0.95,0.0,0.05,97318050.0,Best Seller
41094598,Cuốn Sách Kỹ Năng Sống Hay Để Thành Công: Sức Mạnh Của Hiện Tại (Tái Bản) / Tặng Kèm Bookmark Happy Life,132650.0,5.0,3,111,2,4.6,https://tiki.vn/cuon-sach-ky-nang-song-hay-de-thanh-cong-suc-manh-cua-hien-tai-tai-ban-tang-kem-bookmark-happy-life-p41094598.html?spid=41094599,0.9,0.0,0.1,14724150.0,Best Seller
41094801,Combo Chiến Lược Bán Hàng Thông Minh Của Các Nhà Làm Kinh Tế Giỏi:  Tư Duy Logic +  Sát Thủ Bán Hàng ( Tặng Kèm Bookmark Love Life),275500.0,0.0,0,0,0,0.0,https://tiki.vn/combo-chien-luoc-ban-hang-thong-minh-cua-cac-nha-lam-kinh-te-gioi-tu-duy-logic-sat-thu-ban-hang-tang-kem-bookmark-love-life-p41094801.html?spid=41094802,0.0,0.0,0.0,0.0,Normal
41095355,Combo Kĩ Năng Sống Bán Chạy Nhất Thế Giới: Dám Thành Công  + Đắc Nhân Tâm / Tư Duy Sống Đẹp ( Tặng Kèm Bookmark Love Life),142500.0,0.0,0,15,0,0.0,https://tiki.vn/combo-ki-nang-song-ban-chay-nhat-the-gioi-dam-thanh-cong-dac-nhan-tam-tu-duy-song-dep-tang-kem-bookmark-love-life-p41095355.html?spid=41095356,0.0,0.0,0.0,2137500.0,Needs Improvement
41095612,Combo Kĩ Năng Tư Duy Logic Trong Cuộc Sống: Nghệ Thuật Thuyết Phục Logic + Nghệ Thuật Tư Duy Rành Mạch ( Tặng Bookmark Love Life),240300.0,0.0,0,7,0,0.0,https://tiki.vn/combo-ki-nang-tu-duy-logic-trong-cuoc-song-nghe-thuat-thuyet-phuc-logic-nghe-thuat-tu-duy-ranh-mach-tang-bookmark-love-life-p41095612.html?spid=41095613,0.0,0.0,0.0,1682100.0,Needs Improvement
41096536,Combo 2 Cuốn Sách Tư Duy - Kỹ Năng Sống Hay : Sức Mạnh Của Ngôn Từ + Sức Mạnh Của Hiện Tại (Tặng kèm Bookmark Happy Life ),234450.0,5.0,1,27,1,5.0,https://tiki.vn/combo-2-cuon-sach-tu-duy-ky-nang-song-hay-suc-manh-cua-ngon-tu-suc-manh-cua-hien-tai-tang-kem-bookmark-happy-life-p41096536.html?spid=41096537,1.0,0.0,0.0,6330150.0,Premium / Niche Quality
41096694,"Combo 2 Cuốn Sách Kỹ Năng Sống Làm Thay Đổi Cuộc Đời Bạn: Tôi Đi Tìm Tôi + Nóng Giận Là Bản Năng , Tĩnh Lặng Là Bản Lĩnh / Top Những Cuốn Sách Kỹ Năng Hay Nhất (Tặng Kèm Bookmark Happy Life)",218250.0,4.7,3,11,2,3.5,https://tiki.vn/combo-2-cuon-sach-ky-nang-song-lam-thay-doi-cuoc-doi-ban-toi-di-tim-toi-nong-gian-la-ban-nang-tinh-lang-la-ban-linh-top-nhung-cuon-sach-ky-nang-hay-nhat-tang-kem-bookmark-happy-life-p41096694.html?spid=41096695,0.75,0.0,0.0,2400750.0,Premium / Niche Quality
41096758,Combo 2 Cuốn Sách Kỹ Năng Sống Làm Thay Đổi Cuộc Đời Bạn: Tôi Đi Tìm Tôi + Khi Bạn Đang Mơ Thì Người Khác Đang Nỗ Lực / Top Những Cuốn Sách Kỹ Năng Hay Nhất (tặng Kèm Bookmaek Happy Life),250100.0,5.0,1,3,1,2.5,https://tiki.vn/combo-2-cuon-sach-ky-nang-song-lam-thay-doi-cuoc-doi-ban-toi-di-tim-toi-khi-ban-dang-mo-thi-nguoi-khac-dang-no-luc-top-nhung-cuon-sach-ky-nang-hay-nhat-tang-kem-bookmaek-happy-life-p41096758.html?spid=41096759,0.5,0.0,0.0,750300.0,Premium / Niche Quality
41097974,Combo 2 Cuốn Sách Tư Duy - Kỹ Năng Sống Làm Thay Đổi Cuộc Đời Bạn: Tôi Tự Học + Cởi Trói Linh Hồn / Tặng Kèm Bookmark Thiết Kế Happy Life,223500.0,4.5,2,30,1,4.5,https://tiki.vn/combo-2-cuon-sach-tu-duy-ky-nang-song-lam-thay-doi-cuoc-doi-ban-toi-tu-hoc-coi-troi-linh-hon-tang-kem-bookmark-thiet-ke-happy-life-p41097974.html?spid=41097975,1.0,0.0,0.0,6705000.0,Premium / Niche Quality
41098192,Combo Sách Nuôi Dạy Con Hay Nhất Trong Tháng: Cha Mẹ Vô Điều Kiện + Cha Mẹ Hạnh Phúc Hay Cha Mẹ Siêu Nhân (Cẩm Nang Làm Cha Mẹ / Tặng Kèm Poster An Toàn Cho Con Yêu),201500.0,0.0,0,4,0,0.0,https://tiki.vn/combo-sach-nuoi-day-con-hay-nhat-trong-thang-cha-me-vo-dieu-kien-cha-me-hanh-phuc-hay-cha-me-sieu-nhan-cam-nang-lam-cha-me-tang-kem-poster-an-toan-cho-con-yeu-p41098192.html?spid=41098193,0.0,0.0,0.0,806000.0,Needs Improvement
41098228,Combo Kĩ Năng Tư Duy Giúp Bạn Thành Công Trong Nhiều Lĩnh Vực: Tâm Lý Học Thành Công  +  Trí Tuệ Do Thái / Sách Kĩ Năng Sống Bán Chạy ( Tặng Kèm Bookmark Love Life),330350.0,5.0,3,14,1,3.0,https://tiki.vn/combo-ki-nang-tu-duy-giup-ban-thanh-cong-trong-nhieu-linh-vuc-tam-ly-hoc-thanh-cong-tri-tue-do-thai-sach-ki-nang-song-ban-chay-tang-kem-bookmark-love-life-p41098228.html?spid=41098229,0.6,0.0,0.0,4624900.0,Premium / Niche Quality
41098280,"Combo 2 Cuốn Sách Tư Duy - Kỹ Năng Sống Làm Thay Đổi Cuộc Đời Bạn: Nghệ Thuật Tinh Tế Của Việc ""Đếch"" Quan Tâm + Cân Bằng Cảm Xúc, Cả Lúc Bão Giông / Top Những Cuốn Sách Kỹ Năng Sống Bán Chạy Nhất (Tặng Kèm Bookmark Happy Life)",201500.0,4.8,5,35,3,4.25,https://tiki.vn/combo-2-cuon-sach-tu-duy-ky-nang-song-lam-thay-doi-cuoc-doi-ban-nghe-thuat-tinh-te-cua-viec-dech-quan-tam-can-bang-cam-xuc-ca-luc-bao-giong-top-nhung-cuon-sach-ky-nang-song-ban-chay-nhat-tang-kem-bookmark-happy-life-p41098280.html?spid=41098281,0.875,0.0,0.0,7052500.0,Premium / Niche Quality
41098365,"Combo 2 Cuốn Sách Kỹ Năng Sống Làm Thay Đổi Cuộc Đời Bạn: Đời Ngắn Đừng Ngủ Dài (Tái Bản) + Nghệ Thuật Tinh Tế Của Việc ""Đếch"" Quan Tâm / Tặng Kèm Bookmark Thiết Kế Happy Life",171500.0,5.0,3,41,2,5.0,https://tiki.vn/combo-2-cuon-sach-ky-nang-song-lam-thay-doi-cuoc-doi-ban-doi-ngan-dung-ngu-dai-tai-ban-nghe-thuat-tinh-te-cua-viec-dech-quan-tam-tang-kem-bookmark-thiet-ke-happy-life-p41098365.html?spid=41098366,1.0,0.0,0.0,7031500.0,Premium / Niche Quality
41098757,Combo 2 Cuốn Sách Kỹ Năng Sống Thay Đổi Cuộc Đời Bạn: Chìa Khóa Để Trở Thành Người Đa Ngôn Ngữ + Nghiệp Tình Yêu (Tặng Kèm Bookmark Happy Life),303000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-sach-ky-nang-song-thay-doi-cuoc-doi-ban-chia-khoa-de-tro-thanh-nguoi-da-ngon-ngu-nghiep-tinh-yeu-tang-kem-bookmark-happy-life-p41098757.html?spid=204050178,0.0,0.0,0.0,0.0,Normal
41099296,Sách: Khéo Ăn Nói Sẽ Có Được Thiên Hạ + Hài Hước Một Chút Thế Giới Sẽ Khác Đi + Sức Hút Của Kỹ Năng Nói Chuyện,241883.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kheo-an-noi-se-co-duoc-thien-ha-hai-huoc-mot-chut-the-gioi-se-khac-di-suc-hut-cua-ky-nang-noi-chuyen-p41099296.html?spid=81991735,0.0,0.0,0.0,0.0,Normal
41099498,Học Tiếng Anh Thật Dễ Dàng Với Cuốn Sách: Trau Dồi Ngữ Pháp Và Từ Vựng Tiếng Anh (Improve English Grammar & Vocabulary) / Tặng Kèm Bookmark Thiết Kế Happy Life,149570.0,0.0,0,0,0,0.0,https://tiki.vn/hoc-tieng-anh-that-de-dang-voi-cuon-sach-trau-doi-ngu-phap-va-tu-vung-tieng-anh-improve-english-grammar-vocabulary-tang-kem-bookmark-thiet-ke-happy-life-p41099498.html?spid=274061517,0.0,0.0,0.0,0.0,Normal
41131985,Sách Thực Hành 7 Thói Quen Của Bạn Trẻ Thành Đạt,60060.0,4.7,225,2287,14,4.2,https://tiki.vn/sach-thuc-hanh-7-thoi-quen-cua-ban-tre-thanh-dat-p41131985.html?spid=41131986,0.8,0.0,0.2,137357220.0,Best Seller
41139113,Sách Marketing - Bán Hàng:  Kế Hoạch Marketing Trên Một - Trang - Giấy (Những Chỉ Dẫn Dễ Hiểu Nhất Cho Một Kế Hoạch Marketing Thông Minh) - Tặng Kèm Bookmark Greenlife,132973.0,5.0,1,17,2,5.0,https://tiki.vn/sach-marketing-ban-hang-ke-hoach-marketing-tren-mot-trang-giay-nhung-chi-dan-de-hieu-nhat-cho-mot-ke-hoach-marketing-thong-minh-tang-kem-bookmark-greenlife-p41139113.html?spid=56270679,1.0,0.0,0.0,2260541.0,Premium / Niche Quality
41139527,Combo Sách Học IELTS Hiệu Quả Cao: How To Crack The IELTS Speaking Test - Part 1 + Quẳng Gánh IELTS Đi Mà Vui Sống! / Tặng Kèm Bookmark Happy Life,329500.0,0.0,0,5,0,0.0,https://tiki.vn/combo-sach-hoc-ielts-hieu-qua-cao-how-to-crack-the-ielts-speaking-test-part-1-quang-ganh-ielts-di-ma-vui-song-tang-kem-bookmark-happy-life-p41139527.html?spid=41139528,0.0,0.0,0.0,1647500.0,Normal
41142731,Sách Kinh Tế - Bài Học Kinh Doanh: BAD BLOOD - Máu Bẩn (Sách Kinh Doanh Hay Của Năm 2018 / Tặng Kèm Bookmark Greenlife),239000.0,5.0,3,11,12,4.65,https://tiki.vn/sach-kinh-te-bai-hoc-kinh-doanh-bad-blood-mau-ban-sach-kinh-doanh-hay-cua-nam-2018-tang-kem-bookmark-greenlife-p41142731.html?spid=76297213,0.95,0.05,0.0,2629000.0,Premium / Niche Quality
41233848,Sách Cha Điểm Tựa Đời Con (Tái Bản),58500.0,4.6,13,65,11,4.4,https://tiki.vn/sach-cha-diem-tua-doi-con-tai-ban-p41233848.html?spid=41233849,0.8666666666666667,0.0,0.13333333333333333,3802500.0,Best Seller
41241730,Combo Giải Mã Bí Mật Của Sự Thành Công (10 Điều Khác Biệt Nhất Giữa Kẻ Giàu Và Người Nghèo + 10 Điều Khác Biệt Nhất Giữa Kẻ Thắng Và Người Thua)(2 Cuốn),158000.0,1.0,1,3,1,3.0,https://tiki.vn/combo-giai-ma-bi-mat-cua-su-thanh-cong-10-dieu-khac-biet-nhat-giua-ke-giau-va-nguoi-ngheo-10-dieu-khac-biet-nhat-giua-ke-thang-va-nguoi-thua-2-cuon-p41241730.html?spid=76128682,0.5,0.0,0.5,474000.0,Needs Improvement
41274081,Sách Thôi Miên Bằng Ngôn Từ (Tặng Bookmark độc đáo CR),169000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thoi-mien-bang-ngon-tu-tang-bookmark-doc-dao-cr-p41274081.html?spid=206360276,0.0,0.0,0.0,0.0,Normal
41294591,Sách 30 Ngày Thay Đổi Thói Quen,79000.0,5.0,2,17,12,4.75,https://tiki.vn/sach-30-ngay-thay-doi-thoi-quen-p41294591.html?spid=60717966,0.95,0.0,0.05,1343000.0,Best Seller
41294597,Sách Hộ Chiếu Tình Yêu,87200.0,5.0,2,36,3,3.25,https://tiki.vn/p/41294597,0.5,0.0,0.5,3139200.0,Needs Improvement
41294602,Sách Thiết Kế Biểu Đồ Ưu Việt,162700.0,4.3,9,11,4,4.0,https://tiki.vn/p/41294602,0.8,0.0,0.2,1789700.0,Best Seller
41332571,Kỹ Năng Lập Kế Hoạch Hiệu Quả: Kỹ năng tư duy sâu sắc hơn về việc lập kế hoạch và nâng cao hiệu suất làm việc ( Tặng Boookmark Tuyệt Đẹp ),126500.0,0.0,0,5,0,0.0,https://tiki.vn/ky-nang-lap-ke-hoach-hieu-qua-ky-nang-tu-duy-sau-sac-hon-ve-viec-lap-ke-hoach-va-nang-cao-hieu-suat-lam-viec-tang-boookmark-tuyet-dep-p41332571.html?spid=57689088,0.0,0.0,0.0,632500.0,Normal
41549144,Combo Hộp Sách 3 Cuốn (Đắc Nhân Tâm + Quẳng Gánh Lo Đi Và Vui Sống + Nghệ Thuật Nói Trước Công Chúng) (Tái Bản),219300.0,5.0,2,5,16,4.55,https://tiki.vn/combo-hop-sach-3-cuon-dac-nhan-tam-quang-ganh-lo-di-va-vui-song-nghe-thuat-noi-truoc-cong-chung-tai-ban-p41549144.html?spid=42843379,0.85,0.1,0.05,1096500.0,Best Seller
41556498,"Tác Phẩm Kinh Điển: Thiên Tài Bên Trái, Kẻ Điên Bên Phải / Sách Văn Học Hay (Tặng Kèm Bookmark Thiết Kế Bookmark Happy Life)",152148.0,5.0,16,56,19,4.25,https://tiki.vn/tac-pham-kinh-dien-thien-tai-ben-trai-ke-dien-ben-phai-sach-van-hoc-hay-tang-kem-bookmark-thiet-ke-bookmark-happy-life-p41556498.html?spid=84898910,0.8,0.05,0.15,8520288.0,Best Seller
41556611,Cuốn Sách Tư Duy Kỹ Năng Sống Hay Thay Đổi Cuộc Đời Bạn: Cửa Hiệu Triết Học / Tặng Kèm Bookmark Happy Life,168250.0,0.0,0,7,0,0.0,https://tiki.vn/cuon-sach-tu-duy-ky-nang-song-hay-thay-doi-cuoc-doi-ban-cua-hieu-triet-hoc-tang-kem-bookmark-happy-life-p41556611.html?spid=41556612,0.0,0.0,0.0,1177750.0,High Potential
41556675,Cuốn Sách Kinh Tế Học Kinh Điển: Tứ Đại Quyền Lực / Tặng Kèm Happy Life,168900.0,0.0,0,21,0,0.0,https://tiki.vn/cuon-sach-kinh-te-hoc-kinh-dien-tu-dai-quyen-luc-tang-kem-happy-life-p41556675.html?spid=41556676,0.0,0.0,0.0,3546900.0,Needs Improvement
41556861,Cuốn Sách Kỹ Năng Làm Việc Để Thành Công: Kinh Doanh Hiệu Quả Trong Thời Đại Số / Tặng Bookmark Happy Life,100500.0,0.0,0,2,0,0.0,https://tiki.vn/cuon-sach-ky-nang-lam-viec-de-thanh-cong-kinh-doanh-hieu-qua-trong-thoi-dai-so-tang-bookmark-happy-life-p41556861.html?spid=41556862,0.0,0.0,0.0,201000.0,Needs Improvement
41648189,"Sách Thiếu Nhi - Combo 3 cuốn truyện tranh: Giấc mơ kì lạ của cô bé hạt tiêu, Mây trắng và hành trình giải cứu Trái Đất, Chú chó thông minh và tốt bụng",99000.0,4.6,70,611,15,4.3,https://tiki.vn/combo-3-cuon-truyen-tranh-giac-mo-ki-la-cua-co-be-hat-tieu-may-trang-va-hanh-trinh-giai-cuu-trai-dat-chu-cho-thong-minh-va-tot-bung-p41648189.html?spid=41648190,0.85,0.0,0.15,60489000.0,Best Seller
41868996,Để Trở Thành Người Bán Hàng Giỏi Nhất Thế Giới (Tặng Bookmark độc đáo),168000.0,0.0,0,0,0,0.0,https://tiki.vn/de-tro-thanh-nguoi-ban-hang-gioi-nhat-the-gioi-tang-bookmark-doc-dao-p41868996.html?spid=279191291,0.0,0.0,0.0,0.0,Normal
41881459,"Combo Kĩ Năng Sống Bán Chạy Nhất Phù Hợp Cho Mọi Người Hiện Nay: Đàn Ông Sao Hỏa Đàn Bà Sao Kim + Cân Bằng Cảm Xúc, Cả Lúc Bão Giông ( Tặng Kèm Bookmark Green Life)",271501.0,4.8,15,133,5,4.8,https://tiki.vn/combo-ki-nang-song-ban-chay-nhat-phu-hop-cho-moi-nguoi-hien-nay-dan-ong-sao-hoa-dan-ba-sao-kim-can-bang-cam-xuc-ca-luc-bao-giong-tang-kem-bookmark-green-life-p41881459.html?spid=41881460,1.0,0.0,0.0,36109633.0,Premium / Niche Quality
41881960,Combo Sách Làm Kinh Tế Các Doanh Nhân Giỏi Khuyên đọc: Cách Thức Làm Chủ Nghệ Thuật Bán Hàng +  Nghệ Thuật Bán Hàng Bậc Cao (Tặng Bookmark Love Life),340650.0,0.0,0,0,0,0.0,https://tiki.vn/combo-sach-lam-kinh-te-cac-doanh-nhan-gioi-khuyen-doc-cach-thuc-lam-chu-nghe-thuat-ban-hang-nghe-thuat-ban-hang-bac-cao-tang-bookmark-love-life-p41881960.html?spid=41881961,0.0,0.0,0.0,0.0,Normal
41883713,"Becoming - Chất Michelle / Quyển Hồi Ký Chân Thành, Giàu Cảm Xúc Và Tràn Đầy Cảm Hứng Từ Cựu Đệ Nhất Phu Nhân Hoa Kỳ (Tặng Kèm Bookmark Happy Life)",468000.0,5.0,1,3,1,4.833333333333333,https://tiki.vn/becoming-chat-michelle-quyen-hoi-ky-chan-thanh-giau-cam-xuc-va-tran-day-cam-hung-tu-cuu-de-nhat-phu-nhan-hoa-ky-tang-kem-bookmark-happy-life-p41883713.html?spid=112332595,1.0,0.0,0.0,1404000.0,Premium / Niche Quality
41886245,Combo 3 Cuốn Sách Làm Thay Đổi Cuộc Đời Bạn: Đời Ngắn Đừng Ngủ Dài (Tái Bản) + Nếu Tôi Biết Được Khi Còn 20 (Tái Bản) + Ngày Xưa Có Một Con Bò... / Tặng Kèm Bookmark Thiết Kế Happy Life,223250.0,4.6,9,160,8,4.666666666666667,https://tiki.vn/combo-3-cuon-sach-lam-thay-doi-cuoc-doi-ban-doi-ngan-dung-ngu-dai-tai-ban-neu-toi-biet-duoc-khi-con-20-tai-ban-ngay-xua-co-mot-con-bo-tang-kem-bookmark-thiet-ke-happy-life-p41886245.html?spid=41886246,0.9333333333333333,0.0,0.06666666666666667,35720000.0,Best Seller
41886504,Combo 2 Cuốn Sách Giúp Bạn Thành Công: Đừng Bao Giờ Đi Ăn Một Mình (Tái Bản) + Tư Duy Nhanh Và Chậm (Tái Bản 2019) / Bài Học Kinh Doanh (Tặng Kèm Bookmark Happy Life),380500.0,4.8,4,34,2,4.875,https://tiki.vn/combo-2-cuon-sach-giup-ban-thanh-cong-dung-bao-gio-di-an-mot-minh-tai-ban-tu-duy-nhanh-va-cham-tai-ban-2019-bai-hoc-kinh-doanh-tang-kem-bookmark-happy-life-p41886504.html?spid=54384239,1.0,0.0,0.0,12937000.0,Premium / Niche Quality
41886576,Combo 2 Cuốn Sách Kỹ Năng Làm Việc Thay Đổi Con Người Bạn: Cú Hích (Tái Bản) + Tư Duy Nhanh Và Chậm (Tái Bản 2019) / Tặng Kèm Bookmark Happy Life,313500.0,0.0,0,8,0,0.0,https://tiki.vn/combo-2-cuon-sach-ky-nang-lam-viec-thay-doi-con-nguoi-ban-cu-hich-tai-ban-tu-duy-nhanh-va-cham-tai-ban-2019-tang-kem-bookmark-happy-life-p41886576.html?spid=41886577,0.0,0.0,0.0,2508000.0,Needs Improvement
41886653,Combo 2 Cuốn Sách Kinh Tế Hay Thay Đổi Con Người Bạn: Cú Hích (Tái Bản) + Bí Mật Tư Duy Triệu Phú (Tái Bản 2019) / Sách Kỹ Năng Làm Việc - Bài Học Kinh Doanh (Tặng Kèm Bookmark Happy Life),195500.0,0.0,0,6,0,0.0,https://tiki.vn/combo-2-cuon-sach-kinh-te-hay-thay-doi-con-nguoi-ban-cu-hich-tai-ban-bi-mat-tu-duy-trieu-phu-tai-ban-2019-sach-ky-nang-lam-viec-bai-hoc-kinh-doanh-tang-kem-bookmark-happy-life-p41886653.html?spid=41886654,0.0,0.0,0.0,1173000.0,High Potential
41886722,Combo 2 Cuốn Sách Kinh Tế Cực Hay: Người Giàu Có Nhất Thành Babylon (Tái Bản 2019) + Cú Hích (Tái Bản) / Sách Kỹ Năng Làm Việc - Bài Học Kinh Doanh (Tặng Kèm Bookmark Happy Life),265334.0,5.0,2,6,2,5.0,https://tiki.vn/combo-2-cuon-sach-kinh-te-cuc-hay-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2019-cu-hich-tai-ban-sach-ky-nang-lam-viec-bai-hoc-kinh-doanh-tang-kem-bookmark-happy-life-p41886722.html?spid=84592482,1.0,0.0,0.0,1592004.0,Premium / Niche Quality
41886838,Combo 2 Cuốn Bài Học Kinh Doanh Hay Nhất Giúp Bạn Thành Công: Người Giàu Có Nhất Thành Babylon (Tái Bản 2019) + Bí Mật Tư Duy Triệu Phú (Tái Bản 2019) / Tặng Kèm Bookmark Happy Life,206000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-2-cuon-bai-hoc-kinh-doanh-hay-nhat-giup-ban-thanh-cong-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2019-bi-mat-tu-duy-trieu-phu-tai-ban-2019-tang-kem-bookmark-happy-life-p41886838.html?spid=277039755,0.0,0.0,0.0,0.0,Normal
41886868,Combo Bài Học Kinh Doanh Cho Tất Cả Mọi Người Nâng Cao Kĩ Năng Làm Việc: Đừng Bao Giờ Đi Ăn Một Mình + Tư Duy Nhanh Và Chậm ( Tặng Kèm Bookmark Happy Life),360500.0,0.0,0,8,0,0.0,https://tiki.vn/combo-bai-hoc-kinh-doanh-cho-tat-ca-moi-nguoi-nang-cao-ki-nang-lam-viec-dung-bao-gio-di-an-mot-minh-tu-duy-nhanh-va-cham-tang-kem-bookmark-happy-life-p41886868.html?spid=41886869,0.0,0.0,0.0,2884000.0,Needs Improvement
